element,key,value_number,value_text,note
vote,16_12,0.3792574107646942,pixels,dy -0.320671; weight 1.000000
vote,16_13,-2.123405933380127,pixels,dy 1.214041; weight 1.000000
vote,16_14,0.03660055249929428,pixels,dy -0.335388; weight 1.000000
vote,16_15,-0.6030942797660828,pixels,dy -1.035792; weight 1.000000
vote,16_16,-1.2086492776870728,pixels,dy 0.458418; weight 1.000000
vote,16_17,0.7995246052742004,pixels,dy 0.501402; weight 1.000000
vote,16_18,-0.015680184587836266,pixels,dy -0.809986; weight 1.000000
vote,16_19,0.23371243476867676,pixels,dy -0.565180; weight 1.000000
vote,16_20,-1.7181235551834106,pixels,dy -0.415325; weight 0.538891
vote,16_21,0.056449420750141144,pixels,dy -0.371000; weight 1.000000
vote,17_00,1.4602586030960083,pixels,dy 0.651434; weight 0.295644
vote,17_01,1.1840050220489502,pixels,dy -0.082671; weight 0.618022
vote,17_02,-0.5946056246757507,pixels,dy -0.375974; weight 1.000000
vote,17_03,-0.03790227323770523,pixels,dy -0.549360; weight 1.000000
vote,17_04,0.6416635513305664,pixels,dy -0.516190; weight 1.000000
vote,17_05,-0.9944974780082703,pixels,dy 1.649853; weight 0.628173
vote,17_06,-0.06511949002742767,pixels,dy -1.124253; weight 1.000000
vote,17_07,0.07612988352775574,pixels,dy -0.069321; weight 1.000000
vote,17_08,-0.7007845044136047,pixels,dy 0.174076; weight 1.000000
vote,17_09,-0.4617161452770233,pixels,dy -0.283873; weight 1.000000
vote,17_10,0.2103426605463028,pixels,dy -0.150780; weight 1.000000
vote,17_11,-1.1081440448760986,pixels,dy -0.221277; weight 1.000000
vote,17_12,0.5375828146934509,pixels,dy 0.558466; weight 1.000000
vote,17_13,0.44319552183151245,pixels,dy -0.339703; weight 1.000000
vote,17_14,0.08429405093193054,pixels,dy -0.075077; weight 1.000000
vote,17_15,-0.6822454929351807,pixels,dy 0.680534; weight 1.000000
vote,17_16,-0.9910524487495422,pixels,dy 0.700844; weight 0.893461
vote,17_17,-0.027210379019379616,pixels,dy 0.148096; weight 1.000000
vote,17_18,-0.2992599606513977,pixels,dy -0.086451; weight 1.000000
vote,17_19,1.2275099754333496,pixels,dy -1.043442; weight 1.000000
vote,17_20,-0.942754864692688,pixels,dy -0.754203; weight 1.000000
vote,17_21,-1.1857458353042603,pixels,dy 0.262820; weight 1.000000
vote,18_00,-0.5567931532859802,pixels,dy -1.571026; weight 0.295399
vote,18_01,0.39413753151893616,pixels,dy -1.634315; weight 0.559062
vote,18_02,0.615202784538269,pixels,dy 0.844559; weight 1.000000
vote,18_03,0.017523357644677162,pixels,dy -0.020280; weight 1.000000
vote,18_04,-1.769602656364441,pixels,dy 1.406049; weight 0.314701
vote,18_05,1.0773537158966064,pixels,dy 0.116342; weight 1.000000
vote,18_06,-0.03202325105667114,pixels,dy -0.044966; weight 1.000000
vote,18_07,2.592935800552368,pixels,dy 0.721992; weight 0.591469
vote,18_08,-0.2903766632080078,pixels,dy -3.829491; weight 1.000000
vote,18_09,-5.639444828033447,pixels,dy -3.904627; weight 0.823021
vote,18_10,-0.014041528105735779,pixels,dy -5.162700; weight 0.179668
vote,18_11,0.0949791893362999,pixels,dy 0.133964; weight 1.000000
vote,18_12,1.1930427551269531,pixels,dy -1.725666; weight 0.585221
vote,18_13,-1.3743032217025757,pixels,dy -3.115304; weight 0.560279
vote,18_14,-0.1241065189242363,pixels,dy 0.101065; weight 1.000000
vote,18_15,-0.23941263556480408,pixels,dy 0.113367; weight 1.000000
vote,18_16,-0.12787234783172607,pixels,dy 0.345765; weight 1.000000
vote,18_17,-0.5772626399993896,pixels,dy -0.104851; weight 0.842130
vote,18_18,-9.472208023071289,pixels,dy 6.542836; weight 0.237098
vote,18_19,-9.94468879699707,pixels,dy -3.183307; weight 1.000000
vote,18_20,-0.43245014548301697,pixels,dy -0.119193; weight 1.000000
vote,18_21,-1.22379469871521,pixels,dy 0.495788; weight 1.000000
vote,19_00,-0.5248091816902161,pixels,dy -4.183198; weight 0.341918
vote,19_01,0.44598761200904846,pixels,dy -0.260600; weight 0.965766
vote,19_02,1.1447848081588745,pixels,dy -0.356530; weight 0.530932
vote,19_03,0.8885446786880493,pixels,dy 2.670882; weight 0.156023
vote,19_04,1.6467567682266235,pixels,dy -1.095180; weight 0.296366
vote,19_05,-0.011373236775398254,pixels,dy -0.512582; weight 1.000000
vote,19_06,-0.8618845343589783,pixels,dy -1.046569; weight 0.893025
vote,19_07,0.0028404577169567347,pixels,dy 0.080299; weight 1.000000
vote,19_08,5.032225608825684,pixels,dy -1.128670; weight 0.381038
vote,19_09,3.048847198486328,pixels,dy 3.025654; weight 1.000000
vote,19_10,0.2760844826698303,pixels,dy 0.252046; weight 1.000000
vote,19_11,-0.526744544506073,pixels,dy 0.542518; weight 1.000000
vote,19_12,0.04406000301241875,pixels,dy 0.701280; weight 1.000000
vote,19_13,0.06769184023141861,pixels,dy -0.812822; weight 1.000000
vote,19_14,-0.7604900598526001,pixels,dy -0.096179; weight 1.000000
vote,19_15,0.16306081414222717,pixels,dy -1.300169; weight 0.888224
vote,19_16,-9.466682434082031,pixels,dy -5.175334; weight 0.722989
vote,19_17,0.20113268494606018,pixels,dy -1.309000; weight 0.761691
vote,19_18,0.42488816380500793,pixels,dy -1.851817; weight 1.000000
vote,19_19,-0.4881290793418884,pixels,dy -0.071139; weight 1.000000
vote,19_20,1.3339868783950806,pixels,dy -1.942235; weight 1.000000
vote,19_21,-0.9814327955245972,pixels,dy -0.204395; weight 0.994391
vote,20_00,1.1760681867599487,pixels,dy -0.137420; weight 0.878944
vote,20_01,-0.004081785678863525,pixels,dy 0.774201; weight 0.737447
vote,20_02,-0.2716981768608093,pixels,dy -2.899159; weight 0.276341
vote,20_03,0.17983591556549072,pixels,dy 0.123599; weight 1.000000
vote,20_04,-0.5543639063835144,pixels,dy -0.285158; weight 0.573308
vote,20_05,0.03621988743543625,pixels,dy -0.062832; weight 1.000000
vote,20_06,-0.3739274740219116,pixels,dy -2.314119; weight 0.438328
vote,20_07,0.24978137016296387,pixels,dy 5.081975; weight 0.101045
vote,20_08,0.2036350518465042,pixels,dy -0.031637; weight 1.000000
vote,20_09,-0.3189420700073242,pixels,dy 2.415299; weight 0.923718
vote,20_10,-0.59602290391922,pixels,dy 0.899123; weight 0.948506
vote,20_11,-0.3256201446056366,pixels,dy 0.393356; weight 1.000000
vote,20_12,1.3414393663406372,pixels,dy 0.741893; weight 1.000000
vote,20_13,-1.0024093389511108,pixels,dy 0.456415; weight 1.000000
vote,20_14,0.6309342980384827,pixels,dy -1.279199; weight 0.268574
vote,20_15,-1.7301210165023804,pixels,dy -0.748611; weight 1.000000
vote,20_16,-1.7364823818206787,pixels,dy -5.575002; weight 0.365434
vote,20_17,0.6977773904800415,pixels,dy -0.581360; weight 1.000000
vote,20_18,0.62713623046875,pixels,dy -0.741246; weight 1.000000
vote,20_19,-0.22003987431526184,pixels,dy 0.099017; weight 1.000000
vote,20_20,-1.0670374631881714,pixels,dy 0.361282; weight 1.000000
vote,20_21,0.4643259048461914,pixels,dy -0.246849; weight 1.000000
vote,21_00,0.6064659357070923,pixels,dy -0.280005; weight 0.456393
vote,21_01,0.6369504928588867,pixels,dy 0.113803; weight 0.770896
vote,21_02,-1.4914706945419312,pixels,dy 1.303654; weight 0.261456
vote,21_03,0.8029149770736694,pixels,dy -0.333599; weight 0.548808
vote,21_04,0.0897550880908966,pixels,dy -0.166765; weight 1.000000
vote,21_05,-3.291170597076416,pixels,dy -6.311986; weight 0.495035
vote,21_06,-1.5227786302566528,pixels,dy 0.593179; weight 0.382721
vote,21_07,0.45064839720726013,pixels,dy -0.324425; weight 0.688279
vote,21_08,0.21460814774036407,pixels,dy -0.452284; weight 1.000000
vote,21_09,-1.0528939962387085,pixels,dy 1.165893; weight 1.000000
vote,21_10,0.18829503655433655,pixels,dy -1.244682; weight 0.849193
vote,21_11,-0.3473600149154663,pixels,dy 0.329374; weight 1.000000
vote,21_12,-1.3381725549697876,pixels,dy -0.116527; weight 0.702835
vote,21_13,3.2976973056793213,pixels,dy 1.671536; weight 0.283075
vote,21_14,-0.8946307897567749,pixels,dy 0.015707; weight 0.460647
vote,21_15,1.1121238470077515,pixels,dy -0.873522; weight 0.806904
vote,21_16,0.489046186208725,pixels,dy -0.298935; weight 1.000000
vote,21_17,-1.010454535484314,pixels,dy -1.065258; weight 0.898872
vote,21_18,1.1284397840499878,pixels,dy -2.093328; weight 0.906032
vote,21_19,-0.10627499967813492,pixels,dy -0.991707; weight 0.717672
vote,21_20,-0.07084254920482635,pixels,dy -1.188795; weight 1.000000
vote,21_21,-0.3038352429866791,pixels,dy -0.524231; weight 1.000000
